1678222767.575827,8400.0,3223.0,636.0,352.8125,-11.0625,91.625,-210.0,-947.0,-13.0,-23.0,20.0,17.0,1.3125,1.8125,0.25,94862.5,0x683f
1678222767.638743,8966.0,3685.0,558.0,352.6875,-11.125,91.5625,-216.0,-952.0,-20.0,-26.0,9.0,6.0,-0.9375,-4.125,-1.125,94862.5,0x683f
1678222767.698841,8809.0,3609.0,707.0,352.375,-11.1875,91.5625,-199.0,-950.0,-16.0,-8.0,11.0,9.0,-1.875,-1.3125,1.0625,94862.5,0x683f
1678222767.763155,8976.0,3789.0,657.0,352.125,-11.3125,91.625,-208.0,-945.0,-16.0,-16.0,18.0,11.0,-1.8125,-3.0,0.625,94862.5,0x683f
1678222767.830017,8383.0,3201.0,615.0,352.0,-11.3125,91.625,-206.0,-954.0,-10.0,-13.0,5.0,22.0,-1.0625,-0.75,-1.0625,94862.5,0x683f
1678222767.8927512,8374.0,3238.0,608.0,351.875,-11.375,91.625,-214.0,-951.0,-8.0,-13.0,7.0,18.0,-1.1875,-1.875,0.5,94862.5,0x683f
1678222767.956882,8475.0,3365.0,695.0,351.6875,-11.4375,91.5625,-206.0,-952.0,-13.0,-11.0,11.0,6.0,-0.4375,-1.4375,0.5625,94862.5,0x683f
1678222768.014967,8578.0,3312.0,582.0,351.4375,-11.5,91.5625,-196.0,-953.0,-21.0,5.0,6.0,5.0,-0.875,-2.125,1.0625,94865.75,0x683f
1678222768.0736299,8606.0,3440.0,683.0,351.375,-11.5625,91.5625,-199.0,-947.0,-17.0,-4.0,16.0,6.0,-0.25,-1.25,0.4375,94865.75,0x683f
1678222768.1373608,8381.0,3183.0,591.0,351.25,-11.5625,91.5625,-197.0,-947.0,-27.0,-1.0,12.0,0.0,-0.75,-0.5625,-0.0625,94865.75,0x683f
1678222768.204671,8832.0,3494.0,579.0,351.1875,-11.5625,91.625,-206.0,-954.0,-22.0,-9.0,5.0,5.0,-1.75,-1.125,-0.25,94865.75,0x683f
1678222768.271135,8558.0,3349.0,594.0,351.0625,-11.5625,91.6875,-197.0,-950.0,-13.0,0.0,10.0,15.0,-0.875,-1.6875,-0.3125,94865.75,0x683f
1678222768.334593,8833.0,3591.0,451.0,350.9375,-11.5625,91.6875,-201.0,-949.0,-20.0,-3.0,10.0,8.0,-0.5,-1.25,0.0625,94865.75,0x683f
1678222768.396229,8803.0,3564.0,415.0,350.875,-11.5625,91.6875,-196.0,-950.0,-24.0,0.0,10.0,4.0,-0.25,-1.0,-0.9375,94860.25,0x683f
1678222768.457424,8786.0,3566.0,481.0,350.875,-11.5,91.6875,-197.0,-949.0,-29.0,-1.0,11.0,0.0,-0.8125,-1.9375,-1.3125,94860.25,0x683f
1678222768.519247,8894.0,3743.0,598.0,350.8125,-11.4375,91.75,-193.0,-940.0,-33.0,0.0,20.0,-3.0,-1.875,-0.5,-1.0,94860.25,0x683f
1678222768.580083,8781.0,3460.0,583.0,350.8125,-11.375,91.875,-191.0,-949.0,-36.0,6.0,12.0,-2.0,-2.1875,-1.25,-1.75,94860.25,0x683f
1678222768.6434171,8591.0,3413.0,489.0,350.875,-11.25,91.9375,-195.0,-954.0,-27.0,-7.0,4.0,9.0,-0.875,0.6875,-1.5625,94860.25,0x683f
1678222768.7131321,8893.0,3662.0,637.0,351.0,-11.1875,92.0,-203.0,-958.0,-19.0,-12.0,3.0,14.0,0.375,3.6875,-0.1875,94860.25,0x683f
1678222768.772602,8906.0,3618.0,465.0,351.1875,-11.1875,91.9375,-195.0,-954.0,-19.0,-4.0,6.0,13.0,1.375,2.1875,0.625,94873.75,0x683f
1678222768.832109,9006.0,3681.0,525.0,351.3125,-11.1875,91.875,-201.0,-956.0,-22.0,-10.0,4.0,8.0,1.0625,0.8125,-1.0,94873.75,0x683f
1678222768.891467,8867.0,3623.0,576.0,351.3125,-11.1875,91.8125,-190.0,-945.0,-39.0,0.0,15.0,-8.0,-0.375,-1.1875,-0.25,94873.75,0x683f
1678222768.948951,8848.0,3608.0,476.0,351.1875,-11.125,91.8125,-185.0,-951.0,-34.0,1.0,9.0,-7.0,-1.5,-3.4375,-2.0625,94873.75,0x683f
1678222769.0072582,8820.0,3600.0,498.0,351.125,-11.0625,91.875,-188.0,-950.0,-41.0,0.0,11.0,-8.0,-0.9375,-0.6875,-0.875,94873.75,0x683f
1678222769.065824,8835.0,3588.0,471.0,351.125,-11.0,91.9375,-190.0,-951.0,-25.0,-3.0,10.0,6.0,-0.75,0.1875,-0.5,94873.75,0x683f
1678222769.126517,8841.0,3591.0,454.0,351.1875,-11.0,91.9375,-186.0,-955.0,-28.0,1.0,6.0,4.0,-0.125,0.0625,0.1875,94873.75,0x683f
1678222769.1861062,8888.0,3710.0,605.0,351.1875,-10.9375,91.9375,-186.0,-944.0,-28.0,0.0,17.0,4.0,-0.5625,0.25,-1.4375,94860.25,0x683f
1678222769.246985,8777.0,3612.0,442.0,351.25,-10.875,91.9375,-187.0,-954.0,-37.0,-1.0,7.0,-4.0,0.1875,0.9375,-0.5625,94860.25,0x683f
1678222769.309057,8795.0,3600.0,666.0,351.25,-10.875,91.9375,-189.0,-957.0,-28.0,-3.0,5.0,4.0,0.3125,-1.4375,1.1875,94860.25,0x683f
1678222769.3696609,8769.0,3547.0,478.0,351.125,-11.0,91.9375,-200.0,-951.0,-22.0,-15.0,11.0,11.0,-0.125,-1.3125,0.8125,94860.25,0x683f
1678222769.4284632,8801.0,3621.0,608.0,350.875,-11.0,92.0,-191.0,-955.0,-31.0,-3.0,6.0,2.0,-2.0,-4.0,-0.0625,94860.25,0x683f
1678222769.487645,9076.0,3682.0,525.0,350.75,-11.0,92.0625,-191.0,-944.0,-26.0,-3.0,17.0,8.0,-0.5,-0.625,1.3125,94860.25,0x683f
1678222769.5481951,8919.0,3700.0,578.0,350.5625,-11.125,92.0625,-184.0,-959.0,-34.0,5.0,2.0,0.0,0.1875,-0.5,1.75,94872.75,0x683f
1678222769.611038,9426.0,3844.0,662.0,350.5625,-11.1875,92.0625,-188.0,-942.0,-41.0,0.0,21.0,-7.0,0.25,1.5625,1.1875,94872.75,0x683f
1678222769.6707048,9063.0,3878.0,758.0,350.5625,-11.25,92.0625,-200.0,-962.0,-41.0,-5.0,-1.0,-1.0,0.0,1.1875,-0.8125,94872.75,0x683f
1678222769.730075,8988.0,3719.0,604.0,350.75,-11.1875,92.0625,-208.0,-962.0,-34.0,-15.0,3.0,1.0,-0.5,0.875,1.4375,94872.75,0x683f
1678222769.7878342,8851.0,3647.0,455.0,350.5625,-11.375,92.125,-181.0,-944.0,-13.0,11.0,15.0,22.0,-0.375,1.0625,3.6875,94872.75,0x683f
1678222769.8481221,8956.0,3641.0,489.0,350.5625,-11.5625,92.125,-179.0,-937.0,-32.0,18.0,22.0,3.0,2.5,5.875,2.9375,94872.75,0x683f
1678222769.907997,8826.0,3602.0,493.0,350.875,-11.6875,92.0625,-186.0,-949.0,-47.0,12.0,10.0,-12.0,1.1875,7.5625,0.375,94861.25,0x683f
1678222769.96908,8827.0,3572.0,486.0,351.25,-11.625,92.125,-192.0,-949.0,-41.0,5.0,10.0,-5.0,-0.4375,3.1875,-2.0625,94861.25,0x683f
1678222770.030863,8822.0,3582.0,500.0,351.5625,-11.4375,92.1875,-204.0,-957.0,-31.0,-9.0,3.0,5.0,-0.8125,3.375,-2.125,94861.25,0x683f
1678222770.090122,8900.0,3672.0,615.0,351.8125,-11.375,92.1875,-216.0,-949.0,-21.0,-21.0,11.0,14.0,-0.0625,1.4375,-1.4375,94861.25,0x683f
1678222770.155954,8855.0,3677.0,612.0,351.875,-11.375,92.1875,-216.0,-948.0,-29.0,-19.0,6.0,5.0,0.5625,0.25,-0.5,94861.25,0x683f
1678222770.217967,8771.0,3567.0,478.0,351.8125,-11.4375,92.125,-211.0,-951.0,-41.0,-16.0,8.0,-5.0,0.625,0.125,1.0625,94861.25,0x683f
1678222770.278412,8899.0,3640.0,608.0,351.6875,-11.5625,92.125,-196.0,-950.0,-44.0,0.0,9.0,-7.0,0.1875,-1.0,1.8125,94861.25,0x683f
1678222770.340698,8775.0,3601.0,438.0,351.4375,-11.625,92.125,-192.0,-953.0,-40.0,6.0,5.0,-3.0,-0.9375,-0.4375,1.1875,94865.75,0x683f
1678222770.398931,8975.0,3624.0,515.0,351.375,-11.6875,92.1875,-200.0,-950.0,-33.0,-1.0,8.0,3.0,-0.9375,-3.3125,0.125,94865.75,0x683f
1678222770.463594,8855.0,3667.0,602.0,351.1875,-11.6875,92.25,-191.0,-956.0,-31.0,4.0,4.0,3.0,-0.25,0.75,0.875,94865.75,0x683f
1678222770.527255,8780.0,3540.0,461.0,351.125,-11.75,92.25,-189.0,-954.0,-28.0,10.0,4.0,9.0,-0.5625,-1.3125,0.1875,94865.75,0x683f
1678222770.589522,8856.0,3650.0,599.0,351.1875,-11.6875,92.1875,-188.0,-950.0,-32.0,10.0,8.0,4.0,1.3125,2.5,-0.125,94865.75,0x683f
1678222770.654413,8815.0,3606.0,496.0,351.25,-11.6875,92.125,-198.0,-952.0,-40.0,-4.0,7.0,-4.0,0.875,0.375,-0.4375,94865.75,0x683f
1678222770.716972,8797.0,3524.0,462.0,351.3125,-11.6875,92.125,-199.0,-940.0,-36.0,0.0,18.0,-1.0,0.875,1.3125,-0.6875,94868.0,0x683f
1678222770.7832289,8846.0,3644.0,453.0,351.5,-11.6875,92.0625,-206.0,-951.0,-48.0,-7.0,8.0,-12.0,-0.1875,1.8125,0.0625,94868.0,0x683f
1678222770.8457532,8766.0,3558.0,453.0,351.6875,-11.625,92.125,-196.0,-946.0,-44.0,1.0,13.0,-7.0,-1.1875,2.0625,-3.25,94868.0,0x683f
1678222770.909996,8956.0,3748.0,587.0,352.0,-11.375,92.25,-192.0,-953.0,-35.0,-4.0,7.0,-1.0,-0.3125,4.25,-3.0,94868.0,0x683f
1678222770.971113,8816.0,3568.0,504.0,352.5,-11.125,92.25,-187.0,-950.0,-42.0,2.0,7.0,-2.0,0.0,0.625,-4.5625,94868.0,0x683f
1678222771.0326028,8846.0,3539.0,483.0,352.6875,-10.875,92.25,-196.0,-953.0,-44.0,-10.0,12.0,-2.0,-1.0,-4.4375,-6.1875,94868.0,0x683f
1678222771.0962062,8833.0,3538.0,479.0,352.75,-10.5625,92.25,-200.0,-955.0,-32.0,-20.0,8.0,3.0,-0.3125,-0.5,-3.25,94864.75,0x683f
1678222771.159636,8749.0,3498.0,512.0,352.625,-10.5,92.25,-200.0,-955.0,-36.0,-17.0,6.0,1.0,0.25,-1.75,-0.125,94864.75,0x683f
1678222771.220659,8906.0,3575.0,508.0,352.3125,-10.6875,92.1875,-180.0,-958.0,-38.0,2.0,4.0,0.0,0.3125,-2.5,2.75,94864.75,0x683f
1678222771.281579,8872.0,3625.0,466.0,352.0625,-10.8125,92.1875,-169.0,-954.0,-36.0,15.0,7.0,0.0,0.5625,-1.0,3.3125,94864.75,0x683f
1678222771.3442008,8846.0,3610.0,476.0,351.875,-11.0,92.125,-150.0,-951.0,-31.0,35.0,6.0,2.0,1.25,0.5625,3.5,94864.75,0x683f
1678222771.406763,8861.0,3561.0,452.0,351.9375,-11.0,92.0625,-154.0,-955.0,-30.0,29.0,8.0,5.0,1.0625,2.25,0.0,94864.75,0x683f
1678222771.4723399,8846.0,3561.0,489.0,352.1875,-10.875,92.0,-189.0,-953.0,-34.0,0.0,15.0,5.0,1.875,1.5,-2.3125,94862.25,0x683f
1678222771.534994,8916.0,3653.0,599.0,352.5,-10.75,91.875,-200.0,-956.0,-36.0,-16.0,6.0,-4.0,1.8125,2.5,-1.8125,94862.25,0x683f
1678222771.597843,8836.0,3571.0,470.0,352.6875,-10.6875,91.8125,-198.0,-949.0,-43.0,-18.0,12.0,-13.0,0.375,0.3125,-0.5625,94862.25,0x683f
1678222771.666682,9007.0,3800.0,737.0,352.5,-10.75,91.875,-192.0,-953.0,-42.0,-4.0,12.0,-6.0,-0.5,-2.4375,0.9375,94862.25,0x683f
1678222771.729816,8696.0,3520.0,688.0,352.25,-10.8125,91.875,-179.0,-952.0,-39.0,5.0,9.0,-6.0,-0.875,-1.375,1.4375,94862.25,0x683f
1678222771.79038,9028.0,3772.0,399.0,352.125,-10.9375,91.9375,-179.0,-948.0,-33.0,7.0,15.0,2.0,-1.0,-1.375,0.375,94862.25,0x683f
1678222771.8538089,8921.0,3590.0,480.0,352.0625,-10.875,91.9375,-169.0,-959.0,-32.0,8.0,4.0,-1.0,0.1875,-1.375,-1.5625,94862.25,0x683f
1678222771.915794,8860.0,3577.0,463.0,352.125,-10.75,91.9375,-180.0,-954.0,-30.0,1.0,8.0,0.0,0.0,-2.625,-2.9375,94862.25,0x683f
1678222771.9771898,8861.0,3547.0,506.0,352.125,-10.5625,91.9375,-185.0,-954.0,-27.0,-5.0,8.0,4.0,0.6875,-4.0625,-3.9375,94862.25,0x683f
1678222772.0371141,8919.0,3571.0,511.0,352.125,-10.375,91.8125,-180.0,-955.0,-26.0,-4.0,8.0,5.0,0.25,-1.5,-0.5625,94862.25,0x683f
1678222772.100836,8929.0,3590.0,512.0,352.0,-10.375,91.8125,-191.0,-962.0,-41.0,-12.0,0.0,-17.0,0.6875,-1.75,0.25,94862.25,0x683f
1678222772.164295,8891.0,3639.0,473.0,351.75,-10.4375,91.8125,-184.0,-968.0,-25.0,3.0,0.0,7.0,0.25,-0.5625,2.375,94862.25,0x683f
1678222772.225955,8901.0,3609.0,487.0,351.625,-10.625,91.6875,-169.0,-960.0,-14.0,11.0,3.0,14.0,2.375,2.1875,4.3125,94869.75,0x683f
1678222772.2866108,9042.0,3789.0,553.0,351.625,-10.8125,91.5625,-163.0,-949.0,-19.0,21.0,13.0,6.0,3.4375,5.8125,3.9375,94869.75,0x683f
1678222772.350125,8841.0,3606.0,474.0,351.8125,-11.0,91.375,-163.0,-941.0,-30.0,24.0,20.0,-6.0,2.75,4.5,0.75,94869.75,0x683f
1678222772.415862,8896.0,3700.0,592.0,352.1875,-10.9375,91.375,-196.0,-951.0,-41.0,-10.0,11.0,-18.0,1.1875,4.25,-1.75,94869.75,0x683f
1678222772.481004,8814.0,3578.0,460.0,352.375,-10.875,91.375,-197.0,-948.0,-27.0,-12.0,14.0,-3.0,-0.5,0.3125,-1.5625,94869.75,0x683f
1678222772.542295,8807.0,3588.0,490.0,352.1875,-10.875,91.4375,-202.0,-949.0,-25.0,-14.0,10.0,-5.0,-0.5,-1.0,0.25,94869.75,0x683f
1678222772.603499,8801.0,3540.0,460.0,352.0625,-10.9375,91.4375,-190.0,-956.0,-26.0,-3.0,6.0,-1.0,-0.625,0.4375,2.4375,94861.75,0x683f
1678222772.667142,8814.0,3598.0,460.0,351.9375,-11.0625,91.4375,-180.0,-952.0,-24.0,8.0,8.0,0.0,-0.25,0.0,1.9375,94861.75,0x683f
1678222772.7289548,9054.0,3722.0,450.0,351.8125,-11.1875,91.4375,-174.0,-960.0,-27.0,15.0,1.0,-2.0,-0.0625,-0.125,1.3125,94861.75,0x683f
1678222772.7921128,8408.0,3212.0,607.0,351.6875,-11.25,91.4375,-172.0,-950.0,-12.0,19.0,10.0,12.0,0.25,-1.6875,0.5625,94861.75,0x683f
1678222772.8557281,8841.0,3595.0,489.0,351.875,-11.25,91.4375,-192.0,-958.0,-33.0,-1.0,3.0,-8.0,1.0625,2.5625,-0.8125,94861.75,0x683f
1678222772.920423,8845.0,3636.0,453.0,352.0625,-11.1875,91.375,-220.0,-965.0,-24.0,-30.0,-3.0,-1.0,2.25,0.5625,0.25,94861.75,0x683f
1678222772.983299,9083.0,3746.0,456.0,351.875,-11.375,91.1875,-206.0,-964.0,-21.0,-11.0,-2.0,-3.0,4.125,-1.0625,6.1875,94868.25,0x683f
1678222773.044091,8886.0,3620.0,449.0,351.375,-11.75,90.875,-180.0,-934.0,-15.0,21.0,25.0,0.0,4.4375,-4.5625,5.4375,94868.25,0x683f
1678222773.105613,8847.0,3628.0,507.0,351.0,-12.125,90.6875,-159.0,-926.0,-38.0,47.0,32.0,-26.0,1.875,3.4375,4.875,94868.25,0x683f
